timestamp, car_id, avg_speed, total_distance, total_ram, count,ip
2025-04-19T07:50:11.696859,5739E242,76.75,256.68,0.04,4,172.78.191.146
2025-04-19T07:50:11.696859,573A180F,80.5,71.65,0.02,2,103.24.136.49
2025-04-19T07:50:11.697686,57BAB5F7,105.0,73.58,0.01,1,30.94.232.107
2025-04-19T07:50:11.697686,58242303,88.5,129.23,0.02,2,186.171.184.210
2025-04-19T07:50:11.697686,5A773834,75.8,200.72,0.05,5,252.2.91.195
2025-04-19T07:50:11.697686,5BED31D3,69.25,366.12,0.08,8,233.227.71.201
2025-04-19T07:50:11.697686,5D213782,67.0,139.92,0.02,2,108.36.22.82
2025-04-19T07:50:11.697686,5EAFD4A1,55.0,158.36,0.02,2,31.32.80.120
2025-04-19T07:50:11.697686,620535F7,79.0,169.19,0.02,2,134.33.203.2
2025-04-19T07:50:11.697686,6406985E,35.0,85.29,0.01,1,188.191.102.210
2025-04-19T07:50:11.697686,6656541C,81.6,243.3,0.05,5,188.14.46.90
2025-04-19T07:50:11.697686,69710FD9,109.5,113.89,0.02,2,57.127.49.127
2025-04-19T07:50:11.697686,69E5E721,70.67,226.1,0.03,3,229.248.219.56
2025-04-19T07:50:11.697686,6CAFFF1E,64.8,264.06,0.05,5,27.113.226.228
2025-04-19T07:50:11.697686,6D010441,52.0,261.05,0.05,5,237.177.17.54
2025-04-19T07:50:11.697686,6D7CC83E,69.0,158.26,0.03,3,245.155.58.154
2025-04-19T07:50:11.697686,6EC3C67A,60.0,36.93,0.01,1,63.197.128.215
2025-04-19T07:50:11.697686,708D7542,54.5,175.11,0.02,2,131.61.243.116
2025-04-19T07:50:11.697686,713F4768,74.0,92.54,0.01,1,9.117.77.13
2025-04-19T07:50:11.697686,73B34516,89.0,4.88,0.01,1,142.137.41.125
2025-04-19T07:50:11.697686,7400B396,70.0,0.91,0.01,1,98.154.31.253
2025-04-19T07:50:11.697686,74172CE1,68.0,94.18,0.02,2,70.181.116.222
2025-04-19T07:50:11.697686,744D2B15,77.5,170.4,0.04,4,153.183.252.254
2025-04-19T07:50:11.697686,7733EE92,88.0,117.54,0.02,2,222.244.251.233
2025-04-19T07:50:11.697686,78570E7A,70.33,163.91,0.03,3,103.50.14.43
2025-04-19T07:50:11.697686,79560A21,119.0,44.4,0.01,1,198.242.180.85
2025-04-19T07:50:11.697686,7A58DAB6,73.0,85.83,0.01,1,84.236.207.214
2025-04-19T07:50:11.697686,7BED1591,84.5,62.92,0.02,2,95.90.44.227
2025-04-19T07:50:11.697686,7CAD869C,91.0,68.12,0.02,2,107.195.89.140
2025-04-19T07:50:11.700968,7D1B2CE4,69.0,87.02,0.01,1,250.147.84.161
2025-04-19T07:50:11.700968,7D5FBBA5,71.54,809.21,0.13,13,120.88.51.103
2025-04-19T07:50:11.700968,81D7867A,83.83,195.93,0.06,6,178.220.164.242
2025-04-19T07:50:11.700968,84C6EC60,76.33,709.55,0.12,12,58.83.5.113
2025-04-19T07:50:11.700968,8665A893,103.0,27.99,0.02,2,178.192.159.199
2025-04-19T07:50:11.700968,8DDC15EB,65.57,418.12,0.07,7,12.199.8.229
2025-04-19T07:50:11.701638,91D8F1AB,82.25,152.05,0.04,4,87.116.71.253
2025-04-19T07:50:11.701638,920DF5B5,78.0,152.87,0.02,2,59.52.90.148
2025-04-19T07:50:11.701954,991BDF5D,64.67,146.84,0.03,3,38.99.213.212
2025-04-19T07:50:11.701954,A0FCD28B,67.5,139.32,0.02,2,78.59.91.72
2025-04-19T07:50:11.701954,A213EEC1,72.0,116.33,0.02,2,214.162.189.47
2025-04-19T07:50:11.701954,A54745A2,68.0,83.57,0.01,1,84.27.217.122
2025-04-19T07:50:11.701954,A60B4768,67.5,421.99,0.08,8,48.219.59.47
2025-04-19T07:50:11.701954,A6D414FE,69.5,34.68,0.02,2,62.104.103.166
2025-04-19T07:50:11.701954,A8DCC616,65.0,305.91,0.05,5,180.69.133.205
2025-04-19T07:50:11.701954,A8EE1BEB,84.67,179.34,0.03,3,20.249.156.67
2025-04-19T07:50:11.701954,AAF76C1C,60.0,99.28,0.01,1,209.5.2.232
2025-04-19T07:50:11.701954,AB166F7E,96.2,180.54,0.05,5,159.103.238.139
2025-04-19T07:50:11.701954,B14F1DA5,82.0,11.36,0.01,1,160.146.26.102
2025-04-19T07:50:11.701954,B1C14C2E,40.5,133.55,0.02,2,228.191.154.200
2025-04-19T07:50:11.701954,B25C09D6,80.5,127.84,0.02,2,255.244.53.175
2025-04-19T07:50:11.701954,B2AD11B2,77.33,101.27,0.03,3,157.24.158.69
2025-04-19T07:50:11.701954,B2B6CA1D,78.43,307.06,0.07,7,106.86.196.61
2025-04-19T07:50:11.701954,B311A91E,71.5,173.16,0.04,4,6.123.70.222
2025-04-19T07:50:11.701954,BA7CD9CE,57.2,195.77,0.05,5,93.90.223.89
2025-04-19T07:50:11.701954,BE94B143,43.0,83.21,0.01,1,162.147.60.223
2025-04-19T07:50:11.701954,BEE2DAEB,57.75,219.65,0.04,4,39.188.137.13
2025-04-19T07:50:11.701954,C7431BFD,89.0,86.66,0.01,1,16.23.119.208
2025-04-19T07:50:11.701954,C789A295,62.5,139.2,0.04,4,158.155.159.241
2025-04-19T07:50:11.701954,CF50137F,79.5,144.49,0.02,2,204.100.11.110
2025-04-19T07:50:11.704741,D24A5FBF,42.0,141.95,0.03,3,193.58.212.87
2025-04-19T07:50:11.704741,D2D484D6,73.0,103.1,0.02,2,225.183.135.140
2025-04-19T07:50:11.704741,D47FC366,65.56,397.59,0.09,9,132.112.191.147
2025-04-19T07:50:11.704741,D57980F3,57.0,89.96,0.01,1,110.34.65.159
2025-04-19T07:50:11.704741,D60B5CEE,83.92,617.74,0.12,12,24.34.226.132
2025-04-19T07:50:11.704741,D6D9B0EE,79.67,175.6,0.06,6,251.39.69.11
2025-04-19T07:50:11.704741,D9ECA3D8,78.67,175.52,0.03,3,131.107.221.109
2025-04-19T07:50:11.704741,DC02643B,68.0,81.65,0.01,1,79.132.154.1
2025-04-19T07:50:11.704741,DECB1116,41.0,30.43,0.02,2,219.79.9.111
2025-04-19T07:50:11.704741,E216F408,42.0,26.1,0.01,1,0.99.186.93
2025-04-19T07:50:11.704741,E24C61F6,75.0,304.08,0.05,5,182.12.88.160
2025-04-19T07:50:11.704741,E2ACBD63,120.0,61.14,0.01,1,66.210.2.64
2025-04-19T07:50:11.704741,E5F90582,69.0,99.53,0.01,1,12.30.177.60
2025-04-19T07:50:11.704741,E733536A,74.67,152.47,0.03,3,104.120.191.166
2025-04-19T07:50:11.704741,E9F9E0B2,80.67,401.77,0.09,9,196.15.158.244
2025-04-19T07:50:11.706540,EB5FCAD9,69.0,40.77,0.01,1,197.12.1.7
2025-04-19T07:50:11.706540,EE2010E8,57.0,92.46,0.02,2,132.90.81.0
2025-04-19T07:50:11.706540,EECEBD0C,67.67,195.72,0.03,3,99.22.109.79
2025-04-19T07:50:11.706540,EEFC08C6,46.0,40.06,0.01,1,94.123.53.24
2025-04-19T07:50:11.706540,F23D25B9,90.0,41.41,0.01,1,129.20.51.114
2025-04-19T07:50:11.706540,F2ED785A,54.0,76.36,0.01,1,69.217.89.202
2025-04-19T07:50:11.706540,F3195C77,76.0,38.94,0.01,1,136.133.117.80
2025-04-19T07:50:11.706540,F5F59E7C,82.0,98.14,0.02,2,151.195.243.36
2025-04-19T07:50:11.706540,F7D28993,116.0,65.53,0.01,1,179.240.48.66
2025-04-19T07:50:11.706540,FDB87562,80.0,246.65,0.04,4,227.72.170.211
2025-04-19T09:39:08.937352,0414F6CB,52.5,164.02,0.04,4,62.145.213.138
2025-04-19T09:39:08.937352,06A2678A,84.0,112.46,0.02,2,139.167.112.217
2025-04-19T09:39:08.937352,06D2ADA9,63.67,369.02,0.06,6,11.211.59.175
2025-04-19T09:39:08.937352,09119E3E,100.0,28.96,0.04,4,11.210.134.196
2025-04-19T09:39:08.937352,098B0BDE,68.5,189.0,0.04,4,230.236.150.119
2025-04-19T09:39:08.937352,0A9F0B6C,78.0,183.46,0.04,4,159.47.40.252
2025-04-19T09:39:08.937352,10BA9435,65.0,600.86,0.08,8,11.139.189.181
2025-04-19T09:39:08.937352,15190330,67.5,193.48,0.04,4,114.134.187.198
2025-04-19T09:39:08.937352,17725CF7,72.0,140.24,0.04,4,44.83.245.133
2025-04-19T09:39:08.937352,18C2D705,92.0,125.94,0.02,2,38.79.245.147
2025-04-19T09:39:08.937352,1999D7C8,69.5,345.58,0.04,4,224.190.192.249
2025-04-19T09:39:08.937352,20DFB290,68.0,154.16,0.06,6,184.113.0.32
2025-04-19T09:39:08.937352,217957C3,40.0,8.5,0.02,2,224.55.63.10
2025-04-19T09:39:08.937352,2212F2D8,83.67,262.56,0.06,6,240.220.27.44
2025-04-19T09:39:08.937352,25ED089F,72.17,464.8,0.12,12,177.24.83.153
2025-04-19T09:39:08.937352,30E3F206,78.5,163.24,0.04,4,53.198.211.68
2025-04-19T09:39:08.937352,3AEF1D47,41.33,247.48,0.06,6,62.185.38.227
2025-04-19T09:39:08.937352,3D0ED088,92.5,167.64,0.04,4,99.121.73.95
2025-04-19T09:39:08.937352,3D543326,53.0,106.06,0.02,2,44.102.166.168
2025-04-19T09:39:08.937352,3F1CEF43,112.0,107.52,0.02,2,134.218.89.166
2025-04-19T09:39:08.937352,3F75B947,76.8,1010.68,0.2,20,252.109.120.63
2025-04-19T09:39:08.942503,410BBE2C,33.0,44.28,0.02,2,114.218.217.81
2025-04-19T09:39:08.942503,43552817,72.0,473.9,0.06,6,101.181.217.75
2025-04-19T09:39:08.942503,43A5EAC0,98.0,79.04,0.02,2,71.115.230.161
2025-04-19T09:39:08.942503,489BAD03,75.2,417.68,0.1,10,10.35.6.88
2025-04-19T09:39:08.942503,4BD764A7,62.5,225.22,0.04,4,164.160.154.225
2025-04-19T09:39:08.942503,4C5D77E1,82.0,232.5,0.04,4,167.88.247.170
2025-04-19T09:39:08.942503,53CA7134,85.33,352.94,0.06,6,31.96.90.2
2025-04-19T09:39:08.942503,5566953E,76.6,391.3,0.1,10,97.98.133.36
2025-04-19T09:39:08.942503,5739E242,76.75,513.36,0.08,8,172.78.191.146
2025-04-19T09:39:08.942503,573A180F,80.5,143.3,0.04,4,103.24.136.49
2025-04-19T09:39:08.942503,57BAB5F7,105.0,147.16,0.02,2,30.94.232.107
2025-04-19T09:39:08.942503,58242303,88.5,258.46,0.04,4,186.171.184.210
2025-04-19T09:39:08.942503,5A773834,75.8,401.44,0.1,10,252.2.91.195
2025-04-19T09:39:08.942503,5BED31D3,69.25,732.24,0.16,16,233.227.71.201
2025-04-19T09:39:08.942503,5D213782,67.0,279.84,0.04,4,108.36.22.82
2025-04-19T09:39:08.942503,5EAFD4A1,55.0,316.72,0.04,4,31.32.80.120
2025-04-19T09:39:08.942503,620535F7,79.0,338.38,0.04,4,134.33.203.2
2025-04-19T09:39:08.942503,6406985E,35.0,170.58,0.02,2,188.191.102.210
2025-04-19T09:39:08.942503,6656541C,81.6,486.6,0.1,10,188.14.46.90
2025-04-19T09:39:08.942503,69710FD9,109.5,227.78,0.04,4,57.127.49.127
2025-04-19T09:39:08.944989,69E5E721,70.67,452.2,0.06,6,229.248.219.56
2025-04-19T09:39:08.944989,6CAFFF1E,64.8,528.12,0.1,10,27.113.226.228
2025-04-19T09:39:08.945450,6D010441,52.0,522.1,0.1,10,237.177.17.54
2025-04-19T09:39:08.945450,6D7CC83E,69.0,316.52,0.06,6,245.155.58.154
2025-04-19T09:39:08.945450,6EC3C67A,60.0,73.86,0.02,2,63.197.128.215
2025-04-19T09:39:08.945450,708D7542,54.5,350.22,0.04,4,131.61.243.116
2025-04-19T09:39:08.945450,713F4768,74.0,185.08,0.02,2,9.117.77.13
2025-04-19T09:39:08.945450,73B34516,89.0,9.76,0.02,2,142.137.41.125
2025-04-19T09:39:08.945450,7400B396,70.0,1.82,0.02,2,98.154.31.253
2025-04-19T09:39:08.945450,74172CE1,68.0,188.36,0.04,4,70.181.116.222
2025-04-19T09:39:08.945450,744D2B15,77.5,340.8,0.08,8,153.183.252.254
2025-04-19T09:39:08.945450,7733EE92,88.0,235.08,0.04,4,222.244.251.233
2025-04-19T09:39:08.945450,78570E7A,70.33,327.82,0.06,6,103.50.14.43
2025-04-19T09:39:08.945450,79560A21,119.0,88.8,0.02,2,198.242.180.85
2025-04-19T09:39:08.945450,7A58DAB6,73.0,171.66,0.02,2,84.236.207.214
2025-04-19T09:39:08.947583,7BED1591,84.5,125.84,0.04,4,95.90.44.227
2025-04-19T09:39:08.947583,7CAD869C,91.0,136.24,0.04,4,107.195.89.140
2025-04-19T09:39:08.947583,7D1B2CE4,69.0,174.04,0.02,2,250.147.84.161
2025-04-19T09:39:08.947583,7D5FBBA5,71.54,1618.42,0.26,26,120.88.51.103
2025-04-19T09:39:08.947583,81D7867A,83.83,391.86,0.12,12,178.220.164.242
2025-04-19T09:39:08.947583,84C6EC60,76.33,1419.1,0.24,24,58.83.5.113
2025-04-19T09:39:08.947583,8665A893,103.0,55.98,0.04,4,178.192.159.199
2025-04-19T09:39:08.947583,8DDC15EB,65.57,836.24,0.14,14,12.199.8.229
2025-04-19T09:39:08.947583,91D8F1AB,82.25,304.1,0.08,8,87.116.71.253
2025-04-19T09:39:08.947583,920DF5B5,78.0,305.74,0.04,4,59.52.90.148
2025-04-19T09:39:08.947583,991BDF5D,64.67,293.68,0.06,6,38.99.213.212
2025-04-19T09:39:08.947583,A0FCD28B,67.5,278.64,0.04,4,78.59.91.72
2025-04-19T09:39:08.947583,A213EEC1,72.0,232.66,0.04,4,214.162.189.47
2025-04-19T09:39:08.947583,A54745A2,68.0,167.14,0.02,2,84.27.217.122
2025-04-19T09:39:08.947583,A60B4768,67.5,843.98,0.16,16,48.219.59.47
2025-04-19T09:39:08.949597,A6D414FE,69.5,69.36,0.04,4,62.104.103.166
2025-04-19T09:39:08.949597,A8DCC616,65.0,611.82,0.1,10,180.69.133.205
2025-04-19T09:39:08.949597,A8EE1BEB,84.67,358.68,0.06,6,20.249.156.67
2025-04-19T09:39:08.949597,AAF76C1C,60.0,198.56,0.02,2,209.5.2.232
2025-04-19T09:39:08.949597,AB166F7E,96.2,361.08,0.1,10,159.103.238.139
2025-04-19T09:39:08.949597,B14F1DA5,82.0,22.72,0.02,2,160.146.26.102
2025-04-19T09:39:08.949597,B1C14C2E,40.5,267.1,0.04,4,228.191.154.200
2025-04-19T09:39:08.949597,B25C09D6,80.5,255.68,0.04,4,255.244.53.175
2025-04-19T09:39:08.949597,B2AD11B2,77.33,202.54,0.06,6,157.24.158.69
2025-04-19T09:39:08.949597,B2B6CA1D,78.43,614.12,0.14,14,106.86.196.61
2025-04-19T09:39:08.949597,B311A91E,71.5,346.32,0.08,8,6.123.70.222
2025-04-19T09:39:08.949597,BA7CD9CE,57.2,391.54,0.1,10,93.90.223.89
2025-04-19T09:39:08.949597,BE94B143,43.0,166.42,0.02,2,162.147.60.223
2025-04-19T09:39:08.949597,BEE2DAEB,57.75,439.3,0.08,8,39.188.137.13
2025-04-19T09:39:08.949597,C7431BFD,89.0,173.32,0.02,2,16.23.119.208
2025-04-19T09:39:08.949597,C789A295,62.5,278.4,0.08,8,158.155.159.241
2025-04-19T09:39:08.951825,CF50137F,79.5,288.98,0.04,4,204.100.11.110
2025-04-19T09:39:08.951825,D24A5FBF,42.0,283.9,0.06,6,193.58.212.87
2025-04-19T09:39:08.951825,D2D484D6,73.0,206.2,0.04,4,225.183.135.140
2025-04-19T09:39:08.951825,D47FC366,65.56,795.18,0.18,18,132.112.191.147
2025-04-19T09:39:08.951825,D57980F3,57.0,179.92,0.02,2,110.34.65.159
2025-04-19T09:39:08.951825,D60B5CEE,83.92,1235.48,0.24,24,24.34.226.132
2025-04-19T09:39:08.952904,D6D9B0EE,79.67,351.2,0.12,12,251.39.69.11
2025-04-19T09:39:08.952904,D9ECA3D8,78.67,351.04,0.06,6,131.107.221.109
2025-04-19T09:39:08.952904,DC02643B,68.0,163.3,0.02,2,79.132.154.1
2025-04-19T09:39:08.952904,DECB1116,41.0,60.86,0.04,4,219.79.9.111
2025-04-19T09:39:08.952904,E216F408,42.0,52.2,0.02,2,0.99.186.93
2025-04-19T09:39:08.952904,E24C61F6,75.0,608.16,0.1,10,182.12.88.160
2025-04-19T09:39:08.952904,E2ACBD63,120.0,122.28,0.02,2,66.210.2.64
2025-04-19T09:39:08.952904,E5F90582,69.0,199.06,0.02,2,12.30.177.60
2025-04-19T09:39:08.952904,E733536A,74.67,304.94,0.06,6,104.120.191.166
2025-04-19T09:39:08.952904,E9F9E0B2,80.67,803.54,0.18,18,196.15.158.244
2025-04-19T09:39:08.952904,EB5FCAD9,69.0,81.54,0.02,2,197.12.1.7
2025-04-19T09:39:08.952904,EE2010E8,57.0,184.92,0.04,4,132.90.81.0
2025-04-19T09:39:08.952904,EECEBD0C,67.67,391.44,0.06,6,99.22.109.79
2025-04-19T09:39:08.952904,EEFC08C6,46.0,80.12,0.02,2,94.123.53.24
2025-04-19T09:39:08.952904,F23D25B9,90.0,82.82,0.02,2,129.20.51.114
2025-04-19T09:39:08.952904,F2ED785A,54.0,152.72,0.02,2,69.217.89.202
2025-04-19T09:39:08.952904,F3195C77,76.0,77.88,0.02,2,136.133.117.80
2025-04-19T09:39:08.952904,F5F59E7C,82.0,196.28,0.04,4,151.195.243.36
2025-04-19T09:39:08.952904,F7D28993,116.0,131.06,0.02,2,179.240.48.66
2025-04-19T09:39:08.952904,FDB87562,80.0,493.3,0.08,8,227.72.170.211
2025-04-19T09:39:08.952904,28FAEA3A,42.0,41.39,0.01,1,23.120.12.116
2025-04-19T09:39:08.952904,2BB60151,76.2,218.76,0.05,5,229.24.154.75
2025-04-19T09:39:08.952904,4220C4B5,88.5,188.75,0.04,4,175.63.5.26
2025-04-19T09:39:08.952904,5F7466A7,74.5,147.86,0.04,4,0.117.58.201
2025-04-19T09:39:08.957122,5FA555B9,106.0,98.94,0.03,3,238.41.50.173
2025-04-19T09:39:08.957122,B85B8E01,74.0,80.28,0.02,2,88.41.111.228
2025-04-19T09:39:08.957122,E61BF802,85.0,97.63,0.02,2,21.175.87.218
2025-04-19T11:20:19.161042,0414F6CB,52.5,246.03,0.06,6,62.145.213.138
2025-04-19T11:20:19.161042,06A2678A,84.0,168.69,0.03,3,139.167.112.217
2025-04-19T11:20:19.161879,06D2ADA9,63.67,553.53,0.09,9,11.211.59.175
2025-04-19T11:20:19.161879,09119E3E,100.0,43.44,0.06,6,11.210.134.196
2025-04-19T11:20:19.161879,098B0BDE,68.5,283.5,0.06,6,230.236.150.119
2025-04-19T11:20:19.161879,0A9F0B6C,78.0,275.19,0.06,6,159.47.40.252
2025-04-19T11:20:19.161879,10BA9435,65.0,901.29,0.12,12,11.139.189.181
2025-04-19T11:20:19.161879,15190330,67.5,290.22,0.06,6,114.134.187.198
2025-04-19T11:20:19.161879,17725CF7,72.0,210.36,0.06,6,44.83.245.133
2025-04-19T11:20:19.161879,18C2D705,92.0,188.91,0.03,3,38.79.245.147
2025-04-19T11:20:19.161879,1999D7C8,69.5,518.37,0.06,6,224.190.192.249
2025-04-19T11:20:19.162534,20DFB290,68.0,231.24,0.09,9,184.113.0.32
2025-04-19T11:20:19.162534,217957C3,40.0,12.75,0.03,3,224.55.63.10
2025-04-19T11:20:19.162534,2212F2D8,83.67,393.84,0.09,9,240.220.27.44
2025-04-19T11:20:19.162534,25ED089F,72.17,697.2,0.18,18,177.24.83.153
2025-04-19T11:20:19.162534,30E3F206,78.5,244.86,0.06,6,53.198.211.68
2025-04-19T11:20:19.162534,3AEF1D47,41.33,371.22,0.09,9,62.185.38.227
2025-04-19T11:20:19.162534,3D0ED088,92.5,251.46,0.06,6,99.121.73.95
2025-04-19T11:20:19.162534,3D543326,53.0,159.09,0.03,3,44.102.166.168
2025-04-19T11:20:19.162534,3F1CEF43,112.0,161.28,0.03,3,134.218.89.166
2025-04-19T11:20:19.162534,3F75B947,76.8,1516.02,0.3,30,252.109.120.63
2025-04-19T11:20:19.162534,410BBE2C,33.0,66.42,0.03,3,114.218.217.81
2025-04-19T11:20:19.162534,43552817,72.0,710.85,0.09,9,101.181.217.75
2025-04-19T11:20:19.162534,43A5EAC0,98.0,118.56,0.03,3,71.115.230.161
2025-04-19T11:20:19.162534,489BAD03,75.2,626.52,0.15,15,10.35.6.88
2025-04-19T11:20:19.162534,4BD764A7,62.5,337.83,0.06,6,164.160.154.225
2025-04-19T11:20:19.162534,4C5D77E1,82.0,348.75,0.06,6,167.88.247.170
2025-04-19T11:20:19.162534,53CA7134,85.33,529.41,0.09,9,31.96.90.2
2025-04-19T11:20:19.162534,5566953E,76.6,586.95,0.15,15,97.98.133.36
2025-04-19T11:20:19.162534,5739E242,76.75,770.04,0.12,12,172.78.191.146
2025-04-19T11:20:19.163770,573A180F,80.5,214.95,0.06,6,103.24.136.49
2025-04-19T11:20:19.163770,57BAB5F7,105.0,220.74,0.03,3,30.94.232.107
2025-04-19T11:20:19.164094,58242303,88.5,387.69,0.06,6,186.171.184.210
2025-04-19T11:20:19.164094,5A773834,75.8,602.16,0.15,15,252.2.91.195
2025-04-19T11:20:19.164094,5BED31D3,69.25,1098.36,0.24,24,233.227.71.201
2025-04-19T11:20:19.164094,5D213782,67.0,419.76,0.06,6,108.36.22.82
2025-04-19T11:20:19.164094,5EAFD4A1,55.0,475.08,0.06,6,31.32.80.120
2025-04-19T11:20:19.164094,620535F7,79.0,507.57,0.06,6,134.33.203.2
2025-04-19T11:20:19.164094,6406985E,35.0,255.87,0.03,3,188.191.102.210
2025-04-19T11:20:19.164094,6656541C,81.6,729.9,0.15,15,188.14.46.90
2025-04-19T11:20:19.164094,69710FD9,109.5,341.67,0.06,6,57.127.49.127
2025-04-19T11:20:19.164094,69E5E721,70.67,678.3,0.09,9,229.248.219.56
2025-04-19T11:20:19.164094,6CAFFF1E,64.8,792.18,0.15,15,27.113.226.228
2025-04-19T11:20:19.164094,6D010441,52.0,783.15,0.15,15,237.177.17.54
2025-04-19T11:20:19.164094,6D7CC83E,69.0,474.78,0.09,9,245.155.58.154
2025-04-19T11:20:19.164094,6EC3C67A,60.0,110.79,0.03,3,63.197.128.215
2025-04-19T11:20:19.164094,708D7542,54.5,525.33,0.06,6,131.61.243.116
2025-04-19T11:20:19.164094,713F4768,74.0,277.62,0.03,3,9.117.77.13
2025-04-19T11:20:19.164094,73B34516,89.0,14.64,0.03,3,142.137.41.125
2025-04-19T11:20:19.164094,7400B396,70.0,2.73,0.03,3,98.154.31.253
2025-04-19T11:20:19.165169,74172CE1,68.0,282.54,0.06,6,70.181.116.222
2025-04-19T11:20:19.165169,744D2B15,77.5,511.2,0.12,12,153.183.252.254
2025-04-19T11:20:19.165169,7733EE92,88.0,352.62,0.06,6,222.244.251.233
2025-04-19T11:20:19.165169,78570E7A,70.33,491.73,0.09,9,103.50.14.43
2025-04-19T11:20:19.165169,79560A21,119.0,133.2,0.03,3,198.242.180.85
2025-04-19T11:20:19.165169,7A58DAB6,73.0,257.49,0.03,3,84.236.207.214
2025-04-19T11:20:19.165169,7BED1591,84.5,188.76,0.06,6,95.90.44.227
2025-04-19T11:20:19.165169,7CAD869C,91.0,204.36,0.06,6,107.195.89.140
2025-04-19T11:20:19.166243,7D1B2CE4,69.0,261.06,0.03,3,250.147.84.161
2025-04-19T11:20:19.166243,7D5FBBA5,71.54,2427.63,0.39,39,120.88.51.103
2025-04-19T11:20:19.166243,81D7867A,83.83,587.79,0.18,18,178.220.164.242
2025-04-19T11:20:19.166243,84C6EC60,76.33,2128.65,0.36,36,58.83.5.113
2025-04-19T11:20:19.166243,8665A893,103.0,83.97,0.06,6,178.192.159.199
2025-04-19T11:20:19.166243,8DDC15EB,65.57,1254.36,0.21,21,12.199.8.229
2025-04-19T11:20:19.166243,91D8F1AB,82.25,456.15,0.12,12,87.116.71.253
2025-04-19T11:20:19.166243,920DF5B5,78.0,458.61,0.06,6,59.52.90.148
2025-04-19T11:20:19.166243,991BDF5D,64.67,440.52,0.09,9,38.99.213.212
2025-04-19T11:20:19.166243,A0FCD28B,67.5,417.96,0.06,6,78.59.91.72
2025-04-19T11:20:19.166243,A213EEC1,72.0,348.99,0.06,6,214.162.189.47
2025-04-19T11:20:19.166243,A54745A2,68.0,250.71,0.03,3,84.27.217.122
2025-04-19T11:20:19.167250,A60B4768,67.5,1265.97,0.24,24,48.219.59.47
2025-04-19T11:20:19.167250,A6D414FE,69.5,104.04,0.06,6,62.104.103.166
2025-04-19T11:20:19.167250,A8DCC616,65.0,917.73,0.15,15,180.69.133.205
2025-04-19T11:20:19.167250,A8EE1BEB,84.67,538.02,0.09,9,20.249.156.67
2025-04-19T11:20:19.167250,AAF76C1C,60.0,297.84,0.03,3,209.5.2.232
2025-04-19T11:20:19.167250,AB166F7E,96.2,541.62,0.15,15,159.103.238.139
2025-04-19T11:20:19.167250,B14F1DA5,82.0,34.08,0.03,3,160.146.26.102
2025-04-19T11:20:19.167250,B1C14C2E,40.5,400.65,0.06,6,228.191.154.200
